num_mission;CO2eq_kg;distance_km;year;statut;agent;destination;mode;motif;days
5910;1650,6;10880,6;2019;permanents;112;Afrique;plane;inconnu;24
5975;119,2;552,9;2019;permanents;294;France;car;inconnu;1
6006;2,6;1111,9;2019;externes;249;France;train;autres;14
6007;222,2;1030,8;2019;permanents;290;Europe;car;autres;19
6010;442,3;2364,2;2019;externes;155;Europe;plane;autres;19
6011;1616,9;10658,6;2019;externes;383;Afrique;plane;etude_terrain;24
6013;262,6;1217,9;2019;permanents;317;France;car;inconnu;5
6015;336,7;1304;2019;externes;11;France;plane;inconnu;4
6016;352,6;1365,6;2019;externes;338;France;plane;inconnu;3
6017;606,5;3241,5;2019;externes;48;Europe;plane;inconnu;5
6018;306,2;1185,8;2019;externes;259;France;plane;inconnu;5
6020;119,8;555,7;2019;externes;369;France;car;inconnu;1
6024;2,6;1124,2;2019;permanents;79;France;train;colloques;4
6026;1,2;508,6;2019;doc_postdoc;288;France;train;etude_terrain;2
6027;63,2;292,9;2019;doc_postdoc;282;France;car;etude_terrain;37
6028;234,7;908,9;2019;externes;101;France;plane;colloques;2
6029;126;584,4;2019;permanents;135;France;car;colloques;5
6031;3,2;1410,7;2019;permanents;62;France;train;inconnu;7
6033;484,1;1874,9;2019;permanents;336;Europe;plane;inconnu;12
6034;64,7;1438,1;2019;doc_postdoc;144;France;car;inconnu;15
6035;95,7;1581,9;2019;permanents;336;France;car;inconnu;15
6037;446,4;2386;2019;permanents;294;Europe;plane;inconnu;7
6038;539,9;2885,4;2019;permanents;294;Europe;plane;inconnu;4
6039;1,2;508,6;2019;externes;326;France;train;inconnu;1
6040;286;1326,7;2019;Associés/autres;152;France;car;inconnu;3
6041;1,2;501,2;2019;permanents;57;France;train;inconnu;1
6042;62,4;289,6;2019;permanents;57;France;car;inconnu;1
6046;325,7;2467,4;2019;Associés/autres;152;France;plane;inconnu;9
6047;406,5;1574,4;2019;externes;34;France;plane;colloques;2
6048;3,2;1410,7;2019;permanents;317;France;train;inconnu;2
6049;108,2;501,8;2019;externes;58;France;car;inconnu;1
6050;291,8;1130,2;2019;permanents;317;Europe;plane;inconnu;3
6051;291;1126,9;2019;externes;122;France;plane;colloques;3
6052;352,6;1365,6;2019;externes;26;France;plane;inconnu;4
6056;352,6;1365,6;2019;permanents;238;France;plane;colloques;1
6057;352,6;1365,6;2019;permanents;216;France;plane;colloques;1
6058;249,3;1156,1;2019;doc_postdoc;77;Europe;car;inconnu;13
6059;1,7;750,3;2019;externes;200;France;train;colloques;3
6061;352,6;1365,6;2019;permanents;169;France;plane;inconnu;1
6062;94,8;439,7;2019;externes;327;France;car;autres;2
6063;0;0;2019;externes;327;France;car;autres;1
6065;78,7;365,2;2019;permanents;277;France;car;inconnu;3
6066;78,7;365,2;2019;permanents;100;France;car;inconnu;3
6070;2804;18484,1;2019;permanents;79;Amériques;plane;etude_terrain;79
6071;1,1;484,7;2019;permanents;57;France;train;colloques;2
6072;63,5;294,4;2019;permanents;181;France;car;etude_terrain;1
6073;84;389,4;2019;Associés/autres;205;France;car;etude_terrain;27
6074;1328;1356,4;2019;permanents;336;France;ferry;etude_terrain;17
6075;1167,9;6242,1;2019;Associés/autres;47;Afrique;plane;etude_terrain;25
6076;124,9;579,4;2019;permanents;100;France;car;inconnu;1
6077;501,3;1941,7;2019;permanents;336;Europe;plane;inconnu;6
6078;388,2;2074,6;2019;permanents;336;Europe;plane;inconnu;4
6079;784,3;3819,7;2019;permanents;336;Europe;plane;inconnu;5
6081;17,2;1072,5;2019;doc_postdoc;144;Europe;train;inconnu;5
6082;78,7;365,2;2019;externes;318;France;car;inconnu;5
6083;3,2;1410,7;2019;permanents;234;France;train;inconnu;3
6085;1,7;738,5;2019;externes;391;France;train;inconnu;1
6086;3,2;1377,9;2019;externes;397;France;train;inconnu;2
6087;299;1158;2019;permanents;126;Europe;plane;etude_terrain;17
6089;1,4;619,7;2019;permanents;57;France;train;colloques;5
6091;352,6;1365,6;2019;permanents;238;France;plane;inconnu;1
6092;74,3;344,7;2019;permanents;79;France;car;etude_terrain;1
6093;214,2;829,4;2019;externes;204;France;plane;colloques;2
6095;211,4;818,9;2019;externes;355;France;plane;colloques;3
6096;2662,3;17549,6;2019;externes;345;Afrique;plane;etude_terrain;19
6097;1264,7;6759,7;2019;Associés/autres;214;Proche-Orient;plane;inconnu;8
6098;2515,8;16584,1;2019;doc_postdoc;67;Afrique;plane;etude_terrain;83
6099;3,2;1410,7;2019;permanents;62;France;train;inconnu;3
6100;85,2;395,1;2019;permanents;291;France;car;inconnu;1
6101;42,6;197,6;2019;permanents;62;France;car;inconnu;1
6102;163,9;760,3;2019;Associés/autres;152;France;car;inconnu;3
6103;446,4;2386;2019;permanents;294;Europe;plane;inconnu;11
6104;50,9;236,1;2019;permanents;100;France;car;inconnu;1
6105;109,8;509,2;2019;externes;237;France;car;colloques;1
6106;1;439,3;2019;externes;370;France;train;colloques;2
6107;315,3;1221,1;2019;externes;358;Europe;plane;colloques;2
6108;3,5;1516,8;2019;externes;210;Europe;train;colloques;3
6109;31,3;145,3;2019;doc_postdoc;222;France;car;etude_terrain;1
6110;3,2;1410,7;2019;doc_postdoc;144;France;train;inconnu;3
6111;352,6;1365,6;2019;permanents;319;France;plane;autres;3
6112;96,9;375,3;2019;externes;333;France;plane;colloques;3
6114;327,9;1520,8;2019;permanents;213;France;car;colloques;2
6117;181;839,4;2019;externes;146;France;car;colloques;2
6118;3,3;1422,9;2019;externes;46;France;train;colloques;2
6119;1,2;508,6;2019;permanents;100;France;train;inconnu;1
6120;1,2;508,6;2019;externes;318;France;train;inconnu;3
6121;359,3;1666,6;2019;doc_postdoc;77;Europe;car;inconnu;17
6122;189,7;879,8;2019;permanents;291;France;car;inconnu;1
6124;125,2;580,9;2019;externes;248;France;car;colloques;3
6125;312,6;1210,5;2019;Associés/autres;152;France;plane;inconnu;4
6126;271,3;1258,5;2019;permanents;126;Europe;car;etude_terrain;12
6127;271,3;1258,5;2019;externes;323;Europe;car;etude_terrain;12
6128;267,3;1035,1;2019;externes;150;France;plane;autres;21
6129;1948,1;12841,7;2019;externes;15;Amériques;plane;colloques;7
6132;96,5;447,5;2019;permanents;291;France;car;inconnu;3
6133;48,2;223,8;2019;permanents;62;France;car;inconnu;3
6134;1,1;470;2019;permanents;317;France;train;inconnu;1
6135;63,5;294,4;2019;permanents;181;France;car;etude_terrain;1
6136;59;273,9;2019;permanents;100;France;car;inconnu;1
6137;235,9;1094;2019;externes;125;France;car;colloques;2
6139;429,2;1662,3;2019;permanents;216;France;plane;colloques;4
6140;59;273,9;2019;permanents;291;France;car;inconnu;1
6141;1087,1;5810,4;2019;permanents;317;Europe;plane;inconnu;11
6142;1550,7;10222,2;2019;Associés/autres;18;Afrique;plane;inconnu;18
6143;1691,4;11149,6;2019;externes;328;Afrique;plane;inconnu;11
6144;1627,4;10727,8;2019;Associés/autres;110;Afrique;plane;inconnu;26
6146;377,4;1461,5;2019;doc_postdoc;144;France;plane;colloques;5
6147;543,9;2106,4;2019;permanents;336;Europe;plane;inconnu;14
6151;105,9;491,3;2019;permanents;100;France;car;inconnu;14
6152;186,7;866,1;2019;Associés/autres;152;France;car;inconnu;14
6153;109,8;509,5;2019;doc_postdoc;178;France;car;inconnu;9
6154;1,6;699,1;2019;doc_postdoc;178;France;train;inconnu;4
6157;270,4;1254,1;2019;permanents;166;France;car;colloques;4
6158;63,7;295,3;2019;permanents;166;France;car;colloques;4
6160;1177,4;6292,7;2019;permanents;186;Afrique;plane;etude_terrain;22
6161;320,8;1488,1;2019;permanents;121;Europe;car;etude_terrain;21
6162;476,2;1844,2;2019;externes;123;France;plane;etude_terrain;5
6163;1449,8;9185,9;2019;permanents;105;Afrique;plane;colloques;21
6164;456,9;1769,4;2019;permanents;135;Europe;plane;colloques;6
6166;87,6;406,4;2019;Associés/autres;78;France;car;etude_terrain;3
6167;175,2;812,8;2019;permanents;216;France;car;etude_terrain;3
6168;130,8;606,8;2019;permanents;57;France;car;autres;1
6169;141,1;654,3;2019;Associés/autres;199;France;car;colloques;3
6173;390,4;1512;2019;permanents;297;Europe;plane;colloques;4
6175;105,4;488,8;2019;permanents;316;France;car;etude_terrain;2
6176;133,1;617,1;2019;Associés/autres;205;France;car;etude_terrain;7
6178;53,1;246,5;2019;doc_postdoc;178;France;car;inconnu;1
6179;1085,8;5803,6;2019;permanents;79;Europe;plane;etude_terrain;10
6180;118,8;550,9;2019;externes;284;France;car;autres;1
6181;291;1126,9;2019;externes;354;France;plane;inconnu;3
6182;279,8;1083,8;2019;doc_postdoc;331;France;plane;inconnu;3
6183;302,6;1403,6;2019;Associés/autres;175;France;car;autres;2
6184;202;936,8;2019;doc_postdoc;77;Europe;car;inconnu;13
6187;141,1;654,3;2019;Associés/autres;13;France;car;colloques;4
6188;442,3;2364,2;2019;externes;155;Europe;plane;autres;27
6189;306,6;1421,9;2019;permanents;290;Europe;car;autres;27
6190;124,9;579,4;2019;permanents;100;France;car;inconnu;1
6191;382;1479,6;2019;externes;65;France;plane;inconnu;4
6192;1627,4;10727,8;2019;externes;160;Afrique;plane;inconnu;6
6193;3,2;1410,7;2019;Associés/autres;382;France;train;inconnu;4
6194;3,5;1531,8;2019;externes;322;France;train;inconnu;1
6195;3,5;1531,8;2019;externes;322;France;train;inconnu;3
6196;403,2;1561,5;2019;externes;99;France;plane;inconnu;4
6197;3,7;1629,6;2019;externes;402;France;train;inconnu;5
6198;3,6;1585,1;2019;externes;389;France;train;inconnu;2
6199;63,5;294,4;2019;permanents;181;France;car;etude_terrain;1
6200;18,6;1161,6;2019;permanents;126;Europe;train;etude_terrain;15
6201;4,2;1839,5;2019;permanents;131;France;train;colloques;4
6202;575,5;3075,7;2019;permanents;83;Europe;plane;colloques;14
6203;139,8;648,4;2019;externes;241;France;car;etude_terrain;4
6204;115,2;534,5;2019;externes;215;Europe;car;etude_terrain;2
6205;1,4;603,9;2019;permanents;57;France;train;colloques;5
6206;1,7;738,5;2019;externes;396;France;train;inconnu;2
6210;1,5;650,5;2019;externes;302;Europe;train;inconnu;1
6212;2,8;1196,7;2019;externes;387;France;train;inconnu;4
6213;449,4;2084,5;2019;externes;305;France;car;etude_terrain;1
6214;16,2;75,3;2019;permanents;219;France;car;etude_terrain;1
6215;128,8;597,6;2019;permanents;238;France;car;etude_terrain;8
6216;358,3;1387,6;2019;permanents;238;Europe;plane;colloques;4
6217;3,2;1410,7;2019;permanents;238;France;train;autres;2
6218;99,9;463,4;2019;permanents;57;France;car;colloques;3
6219;421,3;2251,7;2019;Associés/autres;171;Europe;plane;colloques;5
6220;3,6;1564,4;2019;doc_postdoc;144;France;train;colloques;4
6221;102,6;475,9;2019;externes;370;France;car;inconnu;1
6222;234,4;1087,2;2019;permanents;72;France;car;autres;20
6223;234,4;1087,2;2019;externes;195;Europe;car;autres;32
6224;73,6;341,5;2019;externes;374;France;car;etude_terrain;4
6225;284,5;1102;2019;externes;99;France;plane;autres;2
6226;161,5;748,9;2019;externes;81;Europe;car;autres;3
6227;1,7;750,3;2019;externes;45;France;train;autres;3
6228;53;245,6;2019;doc_postdoc;218;France;car;inconnu;3
6232;1,2;501,2;2019;permanents;57;France;train;inconnu;1
6233;378,9;2025,3;2019;externes;15;France;plane;inconnu;1
6234;168,8;653,8;2019;externes;15;France;plane;inconnu;1
